Tag,Subject,Predicate,Object
"asu kim lab weekly seminar","ASU-KIM-LAB weekly seminar","at","2026-04-01T11:00:00-07:00/2026-04-01T12:00:00-07:00"
"asu kim lab weekly seminar","ASU-KIM-LAB weekly seminar","at","2026-04-08T11:00:00-07:00/2026-04-08T12:00:00-07:00"
"asu kim lab weekly seminar","ASU-KIM-LAB weekly seminar","at","2026-04-15T11:00:00-07:00/2026-04-15T12:00:00-07:00"
"black friday","Black Friday","at","2026-11-26T17:00:00-07:00/2026-11-27T17:00:00-07:00"
"christmas day","Christmas Day","at","2026-12-24T17:00:00-07:00/2026-12-25T17:00:00-07:00"
"christmas eve","Christmas Eve","at","2026-12-23T17:00:00-07:00/2026-12-24T17:00:00-07:00"
"cinco de mayo","Cinco de Mayo","at","2026-05-04T17:00:00-07:00/2026-05-05T17:00:00-07:00"
"columbus day","Columbus Day","at","2026-10-11T17:00:00-07:00/2026-10-12T17:00:00-07:00"
"daylight saving time ends","Daylight Saving Time ends","at","2026-10-31T17:00:00-07:00/2026-11-01T17:00:00-07:00"
"daylight saving time starts","Daylight Saving Time starts","at","2027-03-13T17:00:00-07:00/2027-03-14T17:00:00-07:00"
"easter monday","Easter Monday","at","2026-04-05T17:00:00-07:00/2026-04-06T17:00:00-07:00"
"easter sunday","Easter Sunday","at","2026-04-04T17:00:00-07:00/2026-04-05T17:00:00-07:00"
"election day","Election Day","at","2026-11-02T17:00:00-07:00/2026-11-03T17:00:00-07:00"
"father s day","Father's Day","at","2026-06-20T17:00:00-07:00/2026-06-21T17:00:00-07:00"
"flag day","Flag Day","at","2026-06-13T17:00:00-07:00/2026-06-14T17:00:00-07:00"
"halloween","Halloween","at","2026-10-30T17:00:00-07:00/2026-10-31T17:00:00-07:00"
"independence day","Independence Day","at","2026-07-03T17:00:00-07:00/2026-07-04T17:00:00-07:00"
"independence day substitute","Independence Day (substitute)","at","2026-07-02T17:00:00-07:00/2026-07-03T17:00:00-07:00"
"juneteenth","Juneteenth","at","2026-06-18T17:00:00-07:00/2026-06-19T17:00:00-07:00"
"labor day","Labor Day","at","2026-09-06T17:00:00-07:00/2026-09-07T17:00:00-07:00"
"martin luther king jr day","Martin Luther King Jr. Day","at","2027-01-17T17:00:00-07:00/2027-01-18T17:00:00-07:00"
"memorial day","Memorial Day","at","2026-05-24T17:00:00-07:00/2026-05-25T17:00:00-07:00"
"mother s day","Mother's Day","at","2026-05-09T17:00:00-07:00/2026-05-10T17:00:00-07:00"
"new year s day","New Year's Day","at","2026-12-31T17:00:00-07:00/2027-01-01T17:00:00-07:00"
"new year s eve","New Year's Eve","at","2026-12-30T17:00:00-07:00/2026-12-31T17:00:00-07:00"
"presidents day","Presidents’ Day","at","2027-02-14T17:00:00-07:00/2027-02-15T17:00:00-07:00"
"st patrick s day","St. Patrick's Day","at","2027-03-16T17:00:00-07:00/2027-03-17T17:00:00-07:00"
"tax day","Tax Day","at","2026-04-14T17:00:00-07:00/2026-04-15T17:00:00-07:00"
"thanksgiving day","Thanksgiving Day","at","2026-11-25T17:00:00-07:00/2026-11-26T17:00:00-07:00"
"user","User","location","711 W Broadway Rd, Tempe, AZ 85282, USA"
"user","User","starts at","2026-03-25 17:31:15"
"valentine s day","Valentine's Day","at","2027-02-13T17:00:00-07:00/2027-02-14T17:00:00-07:00"
"veterans day","Veterans Day","at","2026-11-10T17:00:00-07:00/2026-11-11T17:00:00-07:00"
"weekly meeting test","Weekly Meeting (test)","at","2026-03-31T12:00:00-07:00/2026-03-31T13:00:00-07:00"
"weekly meeting test","Weekly Meeting (test)","at","2026-04-07T12:00:00-07:00/2026-04-07T13:00:00-07:00"
"weekly meeting test","Weekly Meeting (test)","at","2026-04-14T12:00:00-07:00/2026-04-14T13:00:00-07:00"
"weekly meeting test","Weekly Meeting (test)","location","Centerpoint on Mill, 660 S Mill Ave, Tempe, AZ 85281, USA"
